"SiteURL","PageURL","IsSubsite","Error","LinkFound","LinkReplaced"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Attendance-Reports-Guidelines---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Hours-of-Work---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Dress-Code---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Overtime---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Vacation---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Non-Discrimination---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Job-Posting---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Personnel.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Employee-Purchase-Program-for-Personal-Computers---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Bonus---Incentive-Plan---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Charitable-Donations---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Employee-Training---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Fitness-and-Health-Club-Membership---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Service-Awards---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Desjardins-Empoyee-Group-Benefits---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Worker-Responsibilities---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Policies & Guidelines---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Automobile-Policy---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Bulletin-Boards-Procedures---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Forklift-Maintenance-Guidelines---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Internal-Promotion-and-Transfer-Guidelines---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/IT,-Internet-and-Email-Use-Policy---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Vacation-Scheduling-Guidelines---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Hiring-Guidelines---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Credit-Card---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Disaster-Recovery---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Disaster-Recovery-Plan---Action-Steps---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Disaster-Recovery-Plan---Critical-Needs---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Disaster-Recovery-Plan---Disaster-Recovery-Team---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Disaster-Recovery-Plan---Summary-of-Documents-to-be-Maintained-off-site---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Disaster-Recovery-Plan---System-Configurations---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Satellite-Offices'-Disaster-Recovery-Plan---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Test-Disaster-Recovery-Plan---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Emergency-Response-Procedures---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Guidelines-for-Cellular,-Laptop-and-Digital-Cameras-Equipment-Care---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Mission-Statement-and-Quality-Policy-(1.0)---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Quality-Business-System---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Quality-Business-System-Flow-Charts---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Glossary---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/CRN-List---BHE-All---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Canadian-Registration-Number---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/CRN-List---BHE-Current---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/CRN-List---BHE-Obsolete---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/CRN-List---BHE-Superseded---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/CRN-List---PHE-All---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/CRN-List---PHE-Current,-Current-Specific-and-Current-Typical---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/CRN-List---PHE-Obsolete---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/CRN-List---PHE-Superseded---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/General-Forms---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Service-Technical-Forms---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/ED-Forms---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/PTD-Forms---Canada.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Canadian-Cricket.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Steve-Wilson--40-years-of-milestones-in-Canada?s-HVAC-landscape(1).aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Finac.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/631-participants-over-4-days-in-Canadian-GPHE-Maintenance-webinars!.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Templates/Webinar-success.aspx","No","Error : Page 'Webinar-success.aspx'","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/AL-Canada-Re-opening-info-session.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-canada","https://alfalavalonline.sharepoint.com/sites/LocalSite-canada/SitePages/Test.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope","https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope/SitePages/Home.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope","https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope/SitePages/local-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope","https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope/SitePages/visiting-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope","https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope/SitePages/health-and-safety.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope","https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope/SitePages/policies-and-guidelines.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope","https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope/SitePages/hr-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope","https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope/SitePages/economy-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope","https://alfalavalonline.sharepoint.com/sites/LocalSite-centraleurope/SitePages/marketing-communication.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa%C3%B4ne","https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa?ne/SitePages/Home.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa%C3%B4ne","https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa?ne/SitePages/local-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa%C3%B4ne","https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa?ne/SitePages/visiting-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa%C3%B4ne","https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa?ne/SitePages/health-and-safety.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa%C3%B4ne","https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa?ne/SitePages/policies-and-guidelines.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa%C3%B4ne","https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa?ne/SitePages/hr-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa%C3%B4ne","https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa?ne/SitePages/economy-information.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa%C3%B4ne","https://alfalavalonline.sharepoint.com/sites/LocalSite-chalonsursa?ne/SitePages/marketing-communication.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-china","https://alfalavalonline.sharepoint.com/sites/LocalSite-china/SitePages/Home.aspx","No","","True","True"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-china","https://alfalavalonline.sharepoint.com/sites/LocalSite-china/SitePages/Local-Information---China.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-china","https://alfalavalonline.sharepoint.com/sites/LocalSite-china/SitePages/Local-Information---China---CN.aspx","No","","False","False"
"https://alfalavalonline.sharepoint.com/sites/LocalSite-china","https://alfalavalonline.sharepoint.com/sites/LocalSite-china/SitePages/Operations---China.aspx","No","","False","False"
