"PageURL","ContentTypeId"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/G?sfeten-ej-bokningsbart.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Blodgivartrailern-till-Alfa-Laval.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/ES.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/H?ndbol.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/aioeg?he.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/ALMEA-wins-strategic-order-for-Alfa-Laval-Aalborg-equipment-to-b.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/bs5wh23u.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Sustainable-and-Delicious-Alfa-Laval-supports-the-world?s-larges.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Cirkelfys-f?r-alla-INST?LLT-pga-sjukdom.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Sundhedsstrategi i Alfa Laval Danmark - Health strategy in Alfa Laval Denmark.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/General-Manager-for-US-Air-Heat-Exchanger-Activties--the-Broken-.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Drillenisser.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Kun-halvdelen-har-stemt-Stem-NU!.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/OBS-inget-vatten-i-barackerna.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Election-des-repr?sentants-du--personnel--Publication-des-listes.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Corona-update-site-Tumba-18-november-2020.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Solid-teamwork-and-leading-development-returns-key-account-to-Al.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/rhkzxl81.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Invisibles-mais-bien-l?--SEEPH-2020.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Training-in-Multi-Flame-Burners.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Security-in-the-digital-age.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Framo-wins-sustainability-award-2020.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Mid-Europe-Energy-Division-startet-?ProtectING-the-Future?-Beweg.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Decision-after-Brexit---Information-for-British-citizens-in-Swed.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/All-employees-welcome-to-nominate-to-Nordic-Way-Award-2020.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Krav-p?-Trafikverket-att-f?rb?ttra-i-korsningen-ut-mot-108an.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/xxKantinen-s?lger-p?-fredag---The-canteen-sells-on-Friday.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Office-365-Backup-Information.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Vacci.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Alfa-Laval-has-been-chosen-as-supplier-for-two-major-re-qualific.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/New-citrus-separation-systems-put-Alfa-Laval-in-the-lead.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Service-webinar.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Meet-Johanna---Administrator-with-focus-on-digital-transformatio.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/New-processes-for-Commissioning-in-Nordic.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/New-Sensei-version-planned-for-30-November.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Get-Instant-Answers-to-Your-Questions-with-Chat-in-ServiceNow.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Gode-nyheder.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Test-and-Technical-support-engineer.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Alfa-Laval-launches-marine-system-for-reduction-of-greenhouse-ga.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Parkering-af-cykler-og-scootere.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Organization-news-from-Communications-in-the-USA.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/gmly5vzq.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/58-a?os-de-Alaf-Laval-Per?.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Bes?g.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/BU-Energy-Separation-solves-internal-Alfa-Laval-challenges-to-me.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Three-focus-areas-for-Monique-Richer-as-Global-Supply-Manager-go.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Julepakkekalender--Christmas-gift-calendar---S?borg-2020.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Menu-for-uge-48--Menu-for-week-48.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Vinder-N.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/GDPR-and-Microsoft-OneDrive.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/No-support-for-participation-in-Food--Water-exhibitions-in-2021.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Praktikant-i-ES-worksho.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Praktikant-ES-workshop.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Oceania-customer-win-Mud-Logic.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/julaalsite---julebulletin-No-1.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/High-customer-engagement-in-South-East-Asia?s-first-external-web.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Summer-job-2021.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Jul-p?-S?borg-siten-2020-Christmas-at-the-S?borg-site-2020.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/FOLIVE-1st-Virtual-Olive-Oil-exhibition-managed-by-Alfa-Laval-Ib.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Apres-Marseille-cap-sur-la-Bretagne-!.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/San-Bonifacio-our-state-of-the-art-BHE-factory-in-Italy.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Hygienic-pumps-get-connected-to-new-condition-monitor.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Attracting-people-with-curious-minds.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Juleaktivitetskalender.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Let?s-free-up-cash-and-invest-in-the-future!.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Sailing-towards-a-cleaner-future-with-Alfa-Laval-PureCool.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Alfa-Laval-sera-pr?sent-aux-PCH-Meetings-les-25--26-novembre.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Obten?-respuestas-instant?neas-a-tus-preguntas-con-el-chat-en-Se.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/qvz982p5.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Brexit--Export-Control.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Kantine-menu-uge-48-2020.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Resultat-fr?n-arbetsplatsunders?kningen.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Feriearbete-i-Eskilstuna-2021.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/julaalsite---julebulletin-No-2.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Organization-news-Temporary-Field-Service-Coordinator-Landbase-T.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Nordic-strengthening-its-Marketing-function.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Organisation-News-Mid-Europe-Joachim-G?rsch-?bernimmt-die-Rolle-.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/The-show-must-go-on---Alfak?renAlfa-choir.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Price-updates-2021-for-BHEFHEGTL.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Svejseingeni?r.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Launching-the-Alfa-Laval-Unique-Vacuum-Breaker-Valve-globally.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Digital-drive-pays-dividends-for-Brew-20-launch-team-in-China.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/One-CRM--Bient?t-2-ans-!.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/jaksg?jiahri.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Election-des-repr?sentants-du-personnel--comment-se-d?roule-le-v.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Keld-Bak-kan-fejre-10-?rs-jubil?um-i-dag.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Ver?nderungen-in-Mid-Europe-erste-wichtige-Vereinbarungen-getrof.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Smedh?lsans-arbetsplatsmottganing-st?ngd-2411.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/It?s-time-to-close-the-year-and-think-about-your-goals-for-2021.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Employee-portrait-Fabio-Muniz.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/H?llbara-f?retagsresor-?-Alfa-Laval-vann-pris-f?r-b?sta-?tg?rd.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Unique-Product-Identification-bolster-customer-experience.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/pxia59ke.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/New-Business-Analyst-in-Global-Sales--Service.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Alfa-Laval?s-CMD-2020-?-a-digital-event-for-the-financial-market.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Vill-du-l?ra-dig-mer-om-Performance-Development-Dialogen-Anm?l-d.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Ny-planl?gger-i-UMP-Flowet.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/Corporate News/Serving-up-an-ace-strategy-in-BU-WHE.aspx","0x0101009D1CB255DA76424F860D91F20E6C411800DB0A9B958B76B247A41A42489872F79D007AF628C9B5954741A3CD2830C04F4995"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/US-?-Ordering-of-Headsets.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Oceania-customer-win-BioCell.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/Swedish-Corporate-Championship---Short-Film-Competition.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
"https://alfalavalonline.sharepoint.com/sites/share/sites/Share/SitePages/News/I-er-allle-GULDKOLLEAGER.aspx","0x0101009D1CB255DA76424F860D91F20E6C4118001D97D517C2F6D844A59632814F3E9EA300A87373CB7438CE4AB5A6392E4E18F4A5"
